,X_0,X_1,X_2,X_3,X_4,X_5,X_6,y,stage
4482,1.0,-0.3599465224392121,-0.15227793695060785,1.7052100584686016,1.5464543217590923,-0.19199853280999854,-0.2842799411935089,1,3
4483,1.0,2.000684337437661,0.48590583609457516,0.8829320344167249,-0.16572334368599098,-1.230279586573441,-0.5572073611636144,-1,1
4484,1.0,-0.046597666218166196,-0.21169757828354727,-0.13334112938313153,-1.3210440732398379,-0.6006979936830819,-0.41261793131566316,0,3
4485,1.0,0.7098649321666863,-0.7600352035465303,-0.6254182088643809,-0.41997844368195647,-0.08255127140579677,-1.0666607370127716,-1,2
4486,1.0,-1.1209569498382383,-0.7917913894412221,0.11298658779229247,0.005993285985202881,-0.47230862845656846,-0.2796922853342724,1,3
4487,1.0,0.9736550917189697,0.27895863995133313,-0.5730145563224472,-0.4830294111038821,-0.24890682300200243,-1.9525695673024879,-1,1
4488,1.0,-0.26283117222251795,-0.7734011754668283,0.8395585252235327,2.5376197370340376,-0.336586823283281,0.5846265146276125,1,3
4489,1.0,-1.162665196840062,0.04054772537231143,-0.939523531579804,-0.2485307812403821,0.054548862821124484,-0.985759135387632,0,3
4490,1.0,2.048778175898874,-1.206621855101027,-0.08785439595095443,0.9413759108495922,0.932369019660335,-2.041323820408397,-1,1
4491,1.0,-1.9071009056778068,1.1700785325731287,0.5026462054756063,1.8074660707717543,-1.5341822288704534,-0.2498243860152099,1,3
4492,1.0,-0.6551302247922328,0.8344846922905536,0.36013140326278203,-0.4684588304535342,1.2849542358359725,2.228510472278596,-1,2
4493,1.0,-0.0508062359595942,0.7545269823352273,1.4866827833118614,-0.9345136539807222,0.7692088589217791,-2.3289158674193176,-1,2
4494,1.0,0.2512003820140851,-0.948701598326797,0.2089540011571954,-0.9035751287324648,1.4267713934478634,-1.073174343637214,-1,2
4495,1.0,1.227263836636532,0.21974933125530144,-0.5237355051949265,-0.1973887046773828,-0.21087448659820818,-0.5565663469346189,-1,1
4496,1.0,-0.5322136495530951,0.3217452373716764,1.1632359457534347,-0.6271314163984614,0.3296809430955825,1.0473831960117668,0,3
4497,1.0,-1.3696779039193911,-0.29760420825704514,0.039922350932178906,0.7550673500332601,0.5357517564730921,0.4226417675166403,1,3
4498,1.0,0.17809063150036974,-1.4290182173418218,-0.4919155720721946,-0.6635327611146137,-0.6278638099851636,1.0992287865070138,1,3
4499,1.0,0.534887981140839,-1.5645806053232014,-0.609315907794294,1.916503714733139,1.6862343931662227,1.2086102957358051,-1,2
4500,1.0,0.2510013434288618,1.5818654019349663,-0.09206534217201491,0.4793538091821075,0.4611625906873227,0.4175966324160082,-1,1
4501,1.0,1.3530526103284504,2.4345373267173764,-0.25220333667606654,-0.48527249568938635,-0.9632861951492416,-1.025251930635549,-1,1
4502,1.0,2.6910193303482983,-0.30282562902628907,-0.19395567758869475,-0.6827205742633956,0.4865101558085984,-1.1748796832599435,-1,1
4503,1.0,2.6230053485746407,0.12780172593229863,0.9562465638929473,1.0719658757773198,0.7716265940103771,-1.812743727423555,-1,1
4504,1.0,0.25828823153337316,0.6441308055170364,1.422225541634078,0.5335395660404434,0.49135425087708007,-1.1710501274874334,-1,2
4505,1.0,0.6230659860632939,1.5083623061073088,2.5376482516833216,-1.085564814367202,-1.1384392255923577,0.42042197478808835,-1,2
4506,1.0,1.5409317125615363,-1.7850402153999223,0.28810099632813535,-1.7824188322291277,-0.6656666544020475,0.22553858486134923,-1,2
4507,1.0,0.6886078801530453,0.4971415202166067,0.4256645857784673,-0.2858218773083967,-0.14428361386147862,0.8134331100656037,-1,2
4508,1.0,1.752208331469045,2.3498824661927156,0.16470880332555426,1.1515993259753687,-0.7531849986538354,1.1517670511710734,-1,1
4509,1.0,0.9838366610897067,0.7988773935207844,1.2420282107098954,-0.3205684067228831,-0.010653993143192294,0.13127564901668154,-1,1
4510,1.0,0.6149320775342497,-1.382210757575122,-0.3531156115047609,-0.564196791735647,-1.1561066092035568,0.8050509831698329,1,3
4511,1.0,-0.7108378485296356,-1.6383564284003438,-1.3067328347324982,0.8056710182303244,-0.9770047389659109,1.4766548870297913,1,3
4512,1.0,0.31455619662400486,-1.1484050734832347,0.7664395345075061,0.007504530085298691,0.021021865007544247,0.5821520529723262,1,3
4513,1.0,-1.546719639186115,0.13303283332350976,0.9529478304873055,0.6269364390413974,-0.29624159680223533,0.432001830087903,1,3
4514,1.0,0.9274400089822565,1.1973664987791874,1.2910717207993376,-1.491796842720997,0.07226498273757168,0.5383219324486259,-1,1
4515,1.0,-1.4312042732274892,0.19098692266276213,-0.2979548798712768,-0.10532532433973589,0.4545270789170791,-0.15736437582146967,0,3
4516,1.0,0.32995011370407346,-0.7100323685382219,-0.5290266316281419,0.6963036085974112,1.0016849973138926,0.3713839523945041,-1,2
4517,1.0,0.5277480488696562,0.9580436801504989,-0.30807502874086246,0.5621161911531052,1.106511192239986,-0.14355528060446918,-1,1
4518,1.0,-0.6453787207711197,-0.04464257394534878,2.3824806057443797,-0.364310956686872,-0.8466729278207659,1.184953958920946,1,3
4519,1.0,-0.23824055731685156,-0.3108474294663104,0.7180377431618097,-0.28905216686248736,-1.0908355040964928,0.3532983176151882,0,3
4520,1.0,0.5689410044788238,-0.3626126891748588,0.1292094182363858,-1.3126651856325229,-0.41630720736518295,-0.8589738887442336,-1,2
4521,1.0,-1.0064257560663503,0.14329970891601135,-1.2719419798171292,0.46688848404079014,-0.30530864467078256,-0.09772466532115393,0,3
4522,1.0,-0.04707722980074196,1.046934891545678,-1.302255477060925,-0.8693734089674103,-0.12811057953283086,0.8558646866346029,-1,2
4523,1.0,1.8926994257234522,2.120591485098206,-0.33440834616416665,0.7537656968684222,-0.1441277016728563,-0.7482367390979983,-1,1
4524,1.0,0.04924590540893241,0.38577038392653606,0.6495937051342021,-0.939634205200783,-2.2726123571023207,0.5253503353100245,1,3
4525,1.0,0.7066520725193001,0.8941339928942397,1.0972421215415038,-1.2170317509143933,1.4726543192027972,1.2693320081899622,-1,1
4526,1.0,-1.4249898912615317,-0.42837342007724855,-1.2901014689538226,1.9668451470746646,0.6691099927586598,-1.557418564078565,0,3
4527,1.0,-0.8244184405618159,-0.445344242410827,1.3221228803199514,-0.28928273573094443,0.22896590101170658,-1.0478963456032038,1,3
4528,1.0,-0.25513287619180747,-0.4333049517334207,-1.1237722411619038,0.8928756474091233,-1.5040786742382473,-0.9676579302724209,1,3
4529,1.0,0.26796666100276906,0.8277609719738629,0.32924196984640525,-0.1868321944977216,0.6399228431819528,0.024610192893125812,-1,2
4530,1.0,-2.2954347522933274,0.9310479251288653,-0.12325197331105264,-0.7564478657473452,-0.40859579684440506,1.0798666107460004,1,3
4531,1.0,-0.03678673412670526,1.1169235405500164,-0.9824579348874809,-0.051933339369317794,1.160167535538451,-0.5204966940513989,-1,2
4532,1.0,0.30846575944469046,1.1606220968261507,-0.21096430601991936,0.41747136053535094,0.7629770062144385,0.9784686427374691,-1,1
4533,1.0,1.303414690157195,0.05653307270019213,-0.11814327380990389,0.29544456261710716,-0.007779631061205181,-2.330464040968916,-1,1
4534,1.0,-0.10779044124741338,1.6501280675857313,-1.1473656179336393,-0.46086820835922643,0.01565148859554257,1.2672145978859963,-1,1
4535,1.0,0.1822052225524905,0.43321217798447303,0.45169551864310065,0.7653177926056947,1.6070423935531069,1.0253183872375302,-1,2
4536,1.0,-1.0479173315456207,-1.6088930585097065,0.18236494670463907,-0.9678751725957927,-0.7864817969669233,-0.021297394352019598,1,3
4537,1.0,-1.316074454942898,-0.950601922201896,0.5000986800502362,-0.19307240929979697,-1.20071649649713,-0.9722674529884002,1,3
4538,1.0,0.9087528292556283,-1.091831861638023,-0.035407535311584866,-1.4514678840825916,0.9590007399976578,0.6602175195831177,-1,2
4539,1.0,-1.0226017016477384,-0.8164103582317394,-1.0483584073410415,0.31732110573852584,-0.4989819946331357,1.5050772000906398,1,3
4540,1.0,-0.3477463327846023,-1.2884012500100597,0.5413200359061989,-0.09520652113864086,-2.5451942502429348,0.849685050164553,1,3
4541,1.0,0.36391527999090734,1.0038705833872128,0.8044942685815596,0.2769760988588397,-0.8043497986788133,-1.0582702359869,-1,2
4542,1.0,-0.9525019780640885,0.25054842466319477,1.7418069827904912,1.1239496102290776,-0.2312931426694957,0.5900598563614305,1,3
4543,1.0,-0.9258888336405037,-0.7468770946058684,0.6754369616446089,-1.1314466401233356,2.2557040858788,0.3076329366181624,-1,2
4544,1.0,-0.7910183659835123,0.9181339332981533,-0.292449277607397,0.19544039827731752,-0.08912787680084164,0.9766722487880298,0,3
4545,1.0,-1.0259243163659066,0.6990704276874729,0.5039597250043725,-0.24850735466971713,-1.1559614861533771,-1.5401313785800006,1,3
4546,1.0,0.7553474466372888,0.520944003700942,2.2820030980839165,0.6241646000256642,0.18202273560434476,-0.8249456248809839,-1,2
4547,1.0,0.05185579631991504,0.6551366750883603,1.0242308333198056,1.2647338361268132,-0.33549487219492746,-0.8350704356072456,-1,2
4548,1.0,0.8589512102340672,0.6270372305957793,-0.541764154296001,-0.25492408442340747,-1.0517722395953222,-1.3470808651428778,-1,1
4549,1.0,0.27933980226476,1.0387977346183261,0.36584513547266345,1.7909607843163047,0.11560690751577474,-0.6626947397065043,-1,2
4550,1.0,-0.3461824600842886,-0.19243214055218538,1.701525134000074,0.9053295854856132,0.12714673657385195,1.0843471684820112,0,3
4551,1.0,-0.8226702941466577,0.37279955512065477,1.255793347113282,1.396347036559078,0.8964593784591935,-1.0065754298818956,-1,2
4552,1.0,-0.29923210219107527,1.1706128564221534,1.8907653327655451,-1.7348724847468815,-0.14723538118236748,0.5626885690760324,-1,2
4553,1.0,-1.5522532881912554,-0.7784452898449853,-1.1265046242919825,-0.5841084624395347,-0.37295296207098927,-1.071106519552027,1,3
4554,1.0,-1.5960400081754147,1.3952160608735675,1.3239439558884185,-2.5381611221695777,-1.0360237024233516,0.343746741601037,1,3
4555,1.0,0.03268885033251818,-0.22648658397236185,-0.7182295529965047,1.0793271732008405,-1.1627691799132396,1.3597363910349838,1,3
4556,1.0,0.13856760087796496,-0.3974082421984276,1.222946893439259,0.9545928059179328,-1.6005281403269107,0.43870211051528163,1,3
4557,1.0,-0.055923330006000756,1.7117067206941798,1.7901859334164374,1.908760907552046,0.2534044414822152,-1.011920524136455,-1,2
4558,1.0,0.596667476943711,-1.1095694951536135,1.192859409963904,0.025155784816979037,0.43265528215409604,-1.1571912980506143,-1,2
4559,1.0,-0.3447971219094804,0.31708656492305215,0.7671335117815439,-1.7947992361524667,-1.3456940229304084,-1.4110554229623629,-1,2
4560,1.0,0.17700909645281596,1.952820552641594,-0.5405386181897762,0.5682284149135138,0.6587491216361521,0.9563859668046836,-1,1
4561,1.0,1.2021546161510617,0.7378921224189716,-0.5463986238036872,-1.7351493110302825,0.623320274046013,-1.3622575586195018,-1,1
4562,1.0,1.4538668263276744,-0.5640486122138694,-0.45246241630132095,1.538660475591636,-0.44909656598024006,-1.744061668913452,-1,1
4563,1.0,-0.8111938297102698,0.8217701730081804,-0.5931746380267169,1.0802215213806434,-0.2538038803547009,2.374876013838326,1,3
4564,1.0,0.6048847291691642,0.17266180836163325,1.2744444358703184,-0.018025160034069898,1.1177147386731752,-0.49163561983471804,-1,2
4565,1.0,1.3595130902659682,1.1628025108727291,0.6827121694615429,-0.22054833711655605,-0.29556371893712413,0.6364265918321088,-1,1
4566,1.0,0.8137436344862691,-0.29039178952023925,0.2760030978162277,0.42628302374588456,2.032277301899043,1.5663291531981096,-1,2
4567,1.0,-0.034063629050989405,0.03195160843588233,-0.3528116254128248,-0.04072760507033347,-0.2693225906349588,1.4170272861255564,1,3
4568,1.0,0.7054511541097251,1.4845144731551017,-1.2117331724027536,0.884519746995295,-0.4061044488903642,-2.015042570264753,-1,1
4569,1.0,-0.302150699364347,0.2173276608092372,0.14977666701108888,1.0825449211342968,-0.5751865688402051,0.4710103339014085,1,3
4570,1.0,-1.619426340953238,-0.7232217187906356,-0.9368378257089511,-0.2567724115874164,0.27491384720288464,-0.6792963221847639,1,3
4571,1.0,-0.1856022509107534,-0.5589736597937427,0.4200106645236774,1.6372632724928804,-1.2062539957515779,0.7298827341890205,1,3
4572,1.0,-0.7061026826107285,0.6459239904738397,0.9156780815595164,0.2385244332057421,0.7191008060058817,0.13816705806345714,1,3
4573,1.0,0.8946838829706367,0.8140711056492319,0.36872417594105067,-0.8611537462640659,-1.2541857199121251,0.6498557331364988,-1,1
4574,1.0,-0.742618957354109,-0.2608479958184582,1.2524712732645797,-0.7394489345416162,0.19517057870490356,-0.5104800464032483,0,3
4575,1.0,-0.4723890626436255,0.05147902611678219,1.2266012702627604,0.6670045805567393,-0.2716105307789836,-1.6211389391785227,1,3
4576,1.0,-0.4063224377328501,1.0450940869602332,0.6701295027154323,0.4660073376668812,-0.31116126049140475,0.45694703736986664,0,3
4577,1.0,0.2935816968469428,-0.7299827635832867,-0.3773456785562765,-0.058884651230672685,0.5191531554582163,0.6253951758541508,-1,2
4578,1.0,-1.15407872901118,1.1528965823928323,-0.7550507205178754,-0.43611002096034746,-0.851758727975911,-0.265002744216682,1,3
4579,1.0,-0.121881763509699,-0.1632884473881246,-1.7337768177240507,-0.24545006810844294,-0.4841493605665578,-0.20767452368386183,-1,2
4580,1.0,-0.18955070111882308,1.7178502841629275,-0.06487656847101829,-1.313473744482566,0.02208304191776523,1.555087674873894,-1,1
4581,1.0,0.9463537666800799,0.8542752919906696,-0.3284910852344426,-1.6964748832285257,0.8325127785010722,0.5698849701436228,-1,1
4582,1.0,0.4132466006449926,-0.4727652390762932,0.9073838991009273,0.3624867130602346,-0.5237817193201875,0.5296620943314366,1,3
4583,1.0,0.7892110541548532,1.2042807366083004,-1.2157537626994508,-0.06598387729583599,-1.0977131500860653,1.8772678662048052,-1,1
4584,1.0,-1.015372482203839,0.990587223187399,0.2679038225835293,-0.6155877829574029,1.6769979266401076,2.2211329980313588,-1,2
4585,1.0,-1.1432537759086205,-1.3055896865292376,0.15631183057099574,1.5841238663547637,-2.2452996622780654,0.4084261859297242,1,3
4586,1.0,-1.5944696513135699,-0.27537987181038154,0.7038433882371311,-2.163419118371074,1.552395519991425,0.043108372119228064,-1,2
4587,1.0,0.15633058581516876,0.4483917061251961,-2.9002536339487954,-0.21247637699162544,1.2646444797016487,0.9671489839474832,-1,1
4588,1.0,-0.623907781130024,0.17813972210502282,-1.2477340280580795,-0.8786101638698787,0.034074577596551116,0.9605447770455716,-1,2
4589,1.0,-3.092134405023485,0.3453056264674871,-2.20198628568946,1.5977934241481557,0.05870602293384153,-1.2354181961728734,1,3
4590,1.0,-0.884616715160262,1.3429208303526774,0.18894840717620195,-0.7125145192583716,-0.9847447385533756,-0.34026848502570367,1,3
4591,1.0,1.4227645420764874,1.8663989400728904,-0.6787712911232106,0.008399979879985007,1.4120321125076751,-0.8796091925467968,-1,1
4592,1.0,-0.22359787954704302,0.7683705920107626,0.35317579155349466,-0.8423203181613288,0.8098526835718424,0.2967544952068413,-1,2
4593,1.0,0.6617275457045951,1.591679518727516,0.3336613743801484,-0.3279126409301648,-1.1561247159004668,0.8219054927398468,-1,1
4594,1.0,-0.07580624695649404,0.9670962648899816,-0.9370991847032265,0.1727723275967035,-1.071112028358109,1.2559353910525954,1,3
4595,1.0,-0.1603709895630139,-1.5501614775161703,-0.07392422801395362,-0.6497950061756456,0.3207924583327371,-1.162897402944227,-1,2
4596,1.0,0.7446953765121421,-0.5787026718559911,-0.33731363420321847,1.4212529880526752,-1.6684862441497192,-0.17623351026669967,0,3
4597,1.0,0.40516348337849434,-1.2940163992238065,0.9606325327581999,0.4437426388040288,-0.23145577855467991,-0.06970563981737275,1,3
4598,1.0,-0.7468641549522932,0.9059105959857343,1.164744669990959,-0.922750852403622,-0.726472859570655,-0.7138158468528243,1,3
4599,1.0,0.7355730733443266,-0.7290206235832403,0.5469813146417408,-0.7842489043321126,0.4940427610242416,-0.9318450439565619,-1,2
4600,1.0,-1.1100772628734175,0.40547579976286124,-0.7490972980986313,0.5455661204385744,-2.0676968560410534,0.16220779429389973,1,3
4601,1.0,-0.5942135335569023,-2.108413506722724,-0.3815261038310697,0.6267691073093254,1.2911912643111174,-1.421130762107067,-1,2
4602,1.0,1.2469062082552065,-1.2400754825256173,-0.6282653643612343,0.6214656754316717,-1.9671771782100418,0.9299146085535542,0,3
4603,1.0,-1.6832169925927514,0.3292508333836769,-0.6738933647325802,0.3709023033318235,1.6576431410950874,1.8432922973091561,0,3
4604,1.0,0.029714943208062096,-0.7616475023469285,-2.123543581595027,0.18475383892673375,-0.5866489060706084,-1.1501640904298835,1,3
4605,1.0,0.24614406858980933,-0.20329093934086603,1.0314236352724429,0.0010392868650682151,-0.8659663739314815,-0.7367366958495669,0,3
4606,1.0,0.512748109257584,1.2003036252772283,-0.954588738530721,0.3125925227035474,-1.1271697120753017,-0.012942953119324318,-1,1
4607,1.0,-0.21582607673974843,0.9935900098649971,0.6832865191305533,1.182678620404552,-0.6790092444459292,-0.7337641492663842,0,3
4608,1.0,1.2301562533645993,0.14211165713881782,-1.9185277111974561,-0.1422203884350009,0.014402154516229513,-1.2244794510287198,-1,1
4609,1.0,0.8001833586955627,-0.6226376133416895,-1.9729691298009908,-0.3718367263627565,-0.6450943437255368,1.4727654820061509,1,3
4610,1.0,-0.2300358086124913,-0.1837593691985118,-0.338997190982348,1.0521665571878231,-0.5878276942345416,0.8147978158027082,0,3
4611,1.0,0.5305464562429939,-0.07043855685668346,0.6780981646489386,-0.545763185793828,-1.0154840640681682,0.39547519475850446,0,3
4612,1.0,0.6862570826456432,-1.6729224563904117,0.8030760538302218,0.41776383886472673,0.5515066925449292,-0.8780926998085368,-1,2
4613,1.0,-0.7639865252113525,-0.2581588281388379,-0.009734014630779783,0.13280051378366692,-1.3428583694066103,-0.5613111339093484,1,3
4614,1.0,-0.27649772665981803,0.3225880863237252,1.009203969497863,0.23492349921521555,-1.1569188691926202,0.32092084763387996,1,3
4615,1.0,0.9328452106075803,1.512149745846885,1.408368609004419,-0.7483514829907356,1.3963418400466114,-0.21694074347092507,-1,1
4616,1.0,0.26185271654522935,0.08204871478015377,0.2296931800247127,1.1636767081723267,-0.6497741458598485,-0.7683633659071349,1,3
4617,1.0,0.84437775246531,1.1035633834616456,1.1778227648876691,0.9579149969868835,-0.8281220403444339,0.4982230810618116,-1,1
4618,1.0,-0.7316639189703831,-1.6550662435029135,0.13531821162779276,0.4598369831814073,-0.005996576276691861,0.667240455696852,1,3
